Gender1F,Gender1M,FirstAuthorCountry,Year,NumberOfAuthors,Conference,Gender2F,Gender2M,Gender3F,Gender3M,Gender4F,Gender4M,Gender5F,Gender5M,Gender6F,Gender6M,Gender7F,Gender7M,Gender8F,Gender8M,Gender9F,Gender9M,Gender10F,Gender10M,Gender11F,Gender11M,Gender12F,Gender12M,Gender13F,Gender13M,Gender14F,Gender14M,Gender15F,Gender15M,Gender16F,Gender16M,Gender17F,Gender17M,Gender11,Gender21,Gender1,Gender41,Gender51,Gender61,Gender71,Gender81,Gender91,Gender101,Gender111,Gender121,Gender131,Gender141,Gender151,Gender161,Gender171,AllAuthors,Title
0,1,London United Kingdom,2014,3,NIME,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[u'Bradley Strylowski' u'Jesse Allison' u'Jesse Guessford'],Pitch Canvas: Touchscreen Based Mobile Music Instrument
0,1,London United Kingdom,2014,3,NIME,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[u'Sangwon Suh' u'Jeong-seob Lee' u'Woon Seung Yeo'],A Gesture Detection with Guitar Pickup and Earphones
0,1,London United Kingdom,2014,5,NIME,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[u'Benjamin Taylor' u'Jesse Allison' u'William Conlin' u'Yemin Oh' u'Daniel Holmes'],Simplified Expressive Mobile Development with NexusUI NexusUp and NexusDrop
0,1,London United Kingdom,2014,2,NIME,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[u""Enrique Tom\\'as"" u'Martin Kaltenbrunner']",Tangible Scores: Shaping the Inherent Instrument Score
0,1,London United Kingdom,2014,3,NIME,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[u'Daniel Tormoen' u'Florian Thalmann' u'Guerino Mazzola'],The Composing Hand: Musical Creation with Leap Motion and the BigBang Rubette
0,1,London United Kingdom,2014,1,NIME,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[u'Piers Titus van der Torren'],Striso a Compact Expressive Instrument Based on a New Isomorphic Note Layout
0,1,London United Kingdom,2014,6,NIME,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[u'Shawn Trail' u'Duncan MacConnell' u'Leo Jenkins' u'Jeff Snyder' u'George Tzanetakis' u'Peter Driessen'],El-Lamellophone A Low-cost DIY Open Framework for Acoustic Lemellophone Based Hyperinstruments
0,1,London United Kingdom,2014,1,NIME,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[u'Akito van Troyer'],Composing Embodied Sonic Play Experiences: Towards Acoustic Feedback Ecology
0,1,London United Kingdom,2014,2,NIME,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[u'Sebastian Trump' u'Jamie Bullock'],Orphion: A Gestural Multi-Touch Instrument for the iPad
0,1,London United Kingdom,2014,1,NIME,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[u'Augoustinos Tsiros'],Evaluating the Perceived Similarity Between Audio-Visual Features Using Corpus-Based Concatenative Synthesis
0,1,London United Kingdom,2014,2,NIME,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[u'Robert Tubb' u'Simon Dixon'],The Divergent Interface: Supporting Creative Exploration of Parameter Spaces
0,1,London United Kingdom,2014,6,NIME,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[u'Anders Tveit' u'Hans Wilmers' u'Notto Thelle' u'Magnus Bugge' u'Thom Johansen' u'Eskil Muan S{\\ae}ther'],{Reunion}2012: A Novel Interface for Sound Producing Actions Through the Game of Chess
0,1,London United Kingdom,2014,2,NIME,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[u'Chet Udell' u'James Paul Sain'],eMersion | Sensor-controlled Electronic Music Modules \& Digital Data Workstation
0,1,London United Kingdom,2014,3,NIME,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[u'Federico Visi' u'Rodrigo Schramm' u'Eduardo Miranda'],Use of Body Motion to Enhance Traditional Musical Instruments
0,1,London United Kingdom,2014,5,NIME,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[u'Graham Wakefield' u'Charlie Roberts' u'Matthew Wright' u'Timothy Wood' u'Karl Yerkes'],Collaborative Live-Coding with an Immersive Instrument
0,1,London United Kingdom,2014,2,NIME,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[u'Nicholas Ward' u'Giuseppe Torre'],Constraining Movement as a Basis for DMI Design and Performance.
0,1,London United Kingdom,2014,3,NIME,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[u'Thomas Webster' u'Guillaume LeNost' u'Martin Klang'],The OWL programmable stage effects pedal: Revising the concept of the on-stage computer for live music performance
0,1,London United Kingdom,2014,1,NIME,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[u'Valtteri Wikstr\\""om']",Musical Composition by Regressional Mapping of Physiological Responses to Acoustic Features
0,1,London United Kingdom,2014,3,NIME,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[u'Duncan Williams' u'Peter Randall-Page' u'Eduardo Miranda'],Timbre morphing: near real-time hybrid synthesis in a musical installation
1,0,London United Kingdom,2014,5,NIME,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[u""Anna Xamb\\'o"" u'Gerard Roma' u'Robin Laney' u'Chris Dobbyn' u'Sergi Jord\\`a']",SoundXY4: Supporting Tabletop Collaboration and Awareness with Ambisonics Spatialisation
1,0,London United Kingdom,2014,3,NIME,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[u'Xiao Xiao' u'Basheer Tome' u'Hiroshi Ishii'],Andante: Walking Figures on the Piano Keyboard to Visualize Musical Motion
0,1,London United Kingdom,2014,2,NIME,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[u'Karl Yerkes' u'Matthew Wright'],Twkyr: a Multitouch Waveform Looper
0,1,London United Kingdom,2014,3,NIME,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[u'Alejandro Van Zandt-Escobar' u'Baptiste Caramiaux' u'Atau Tanaka'],PiaF: A Tool for Augmented Piano Performance Using Gesture Variation Following
0,1,London United Kingdom,2014,2,NIME,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[u'Victor Zappi' u'Andrew McPherson'],Dimensionality and Appropriation in Digital Musical Instrument Design
0,1,London United Kingdom,2014,3,NIME,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[u'Mo Zareei' u'Ajay Kapur' u'Dale A. Carnegie'],Rasper: a Mechatronic Noise-Intoner
0,1,Baton Rouge Louisiana USA,2015,1,NIME,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[u'Chris Korda'],ChordEase: A MIDI remapper for intuitive performance of non-modal music
0,1,Baton Rouge Louisiana USA,2015,2,NIME,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[u'Mohammad Akbari' u'Howard Cheng'],claVision: Visual Automatic Piano Music Transcription
0,1,Baton Rouge Louisiana USA,2015,3,NIME,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[u'Jan C. Schacher' u'Chikashi Miyama' u'Daniel Bisig'],Gestural Electronic Music using Machine Learning as Generative Device
0,1,Baton Rouge Louisiana USA,2015,3,NIME,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[u'Stefano Papetti' u""Se\\'bastien Schiesser"" u'Martin Fr\\""ohlich']",Multi-point vibrotactile feedback for an expressive musical interface
0,1,Baton Rouge Louisiana USA,2015,2,NIME,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[u'David Ramsay' u'Joseph Paradiso'],GroupLoop: A Collaborative Network-Enabled Audio Feedback Instrument
0,1,Baton Rouge Louisiana USA,2015,2,NIME,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[u'Kazuhiko Yamamoto' u'Takeo Igarashi'],LiVo: Sing a Song with a Vowel Keyboard
0,1,Baton Rouge Louisiana USA,2015,3,NIME,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[u'Koray Tahiroglu' u'Thomas Svedstr\\""om' u'Valtteri Wikstr\\""om']",Musical Engagement that is Predicated on Intentional Activity of the Performer with NOISA Instruments
0,1,Baton Rouge Louisiana USA,2015,4,NIME,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[u'Jason Long' u'Jim Murphy' u'Ajay Kapur' u'Dale Carnegie'],A Methodology for Evaluating Robotic Striking Mechanisms for Musical Contexts
0,1,Baton Rouge Louisiana USA,2015,3,NIME,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[u'Troy Rogers' u'Steven Kemper' u'Scott Barton'],MARIE: Monochord-Aerophone Robotic Instrument Ensemble
0,1,Baton Rouge Louisiana USA,2015,1,NIME,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[u'Jiffer Harriman'],Pd Poems and Teaching Tools
0,1,Baton Rouge Louisiana USA,2015,1,NIME,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[u'Robin Hayward'],The Hayward Tuning Vine: an interface for Just Intonation
0,1,Baton Rouge Louisiana USA,2015,2,NIME,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[u'Michael Krzyzaniak' u'Garth Paine'],Realtime Classification of Hand-Drum Strokes
0,1,Baton Rouge Louisiana USA,2015,3,NIME,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[u'Robert Van Rooyen' u'Andrew Schloss' u'George Tzanetakis'],Snare Drum Motion Capture Dataset
0,1,Baton Rouge Louisiana USA,2015,5,NIME,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[u'Rhushabh Bhandari' u'Avinash Parnandi' u'Eva Shipp' u'Beena Ahmed' u'Ricardo Gutierrez-Osuna'],Music-based respiratory biofeedback in visually-demanding tasks
0,1,Baton Rouge Louisiana USA,2015,6,NIME,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[u'Mikko Myllykoski' u'Kai Tuuri' u'Esa Viirret' u'Jukka Louhivuori' u'Antti Peltomaa' u'Janne Kek\\""al\\""ainen']",Prototyping hand-based wearable music education technology
0,1,Baton Rouge Louisiana USA,2015,1,NIME,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[u'Jiffer Harriman'],Feedback Lapsteel : Exploring Tactile Transducers As String Actuators
0,1,Baton Rouge Louisiana USA,2015,3,NIME,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[u'Romain Michon' u'Julius O. Smith III' u'Yann Orlarey'],MobileFaust: a Set of Tools to Make Musical Mobile Applications with the Faust Programming Language
0,1,Baton Rouge Louisiana USA,2015,2,NIME,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[u'Andrew Mercer-Taylor' u'Jaan Altosaar'],Sonification of Fish Movement Using Pitch Mesh Pairs
0,1,Baton Rouge Louisiana USA,2015,4,NIME,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[u'Hans Anderson' u'Kin Wah Edward Lin' u'Natalie Agus' u'Simon Lui'],Major Thirds: A Better Way to Tune Your iPad
0,1,Baton Rouge Louisiana USA,2015,2,NIME,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[u'Ethan Benjamin' u'Jaan Altosaar'],MusicMapper: Interactive 2D representations of music samples for in-browser remixing and exploration
0,1,Baton Rouge Louisiana USA,2015,2,NIME,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[u'Javier Jaimovich' u'Benjamin R. Knapp'],Creating Biosignal Algorithms for Musical Applications from an Extensive Physiological Database
0,1,Baton Rouge Louisiana USA,2015,3,NIME,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[u'Benjamin Knichel' u'Holger Reckter' u'Peter Kiefer'],resonate -- a social musical installation which integrates tangible multiuser interaction
1,0,Baton Rouge Louisiana USA,2015,4,NIME,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[u'Rebecca Kleinberger' u'Gershon Dublon' u'Joseph A. Paradiso' u'Tod Machover'],PHOX Ears: A Parabolic Head-mounted Orientable eXtrasensory Listening Device
0,1,Baton Rouge Louisiana USA,2015,1,NIME,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[u'Palle Dahlstedt'],Mapping Strategies and Sound Engine Design for an Augmented Hybrid Piano
0,1,Baton Rouge Louisiana USA,2015,3,NIME,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[u'Palle Dahlstedt' u'Per Anders Nilsson' u'Gino Robair'],The Bucket System - A computer mediated signalling system for group improvisation
0,1,Baton Rouge Louisiana USA,2015,2,NIME,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[u'Simon Alexander-Adams' u'Michael Gurevich'],A Flexible Platform for Tangible Graphic Scores
0,1,Baton Rouge Louisiana USA,2015,2,NIME,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[u'Robert {Van Rooyen}' u'George Tzanetakis'],Pragmatic Drum Motion Capture System
0,1,Baton Rouge Louisiana USA,2015,2,NIME,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[u'Qi Yang' u'Georg Essl'],Representation-Plurality in Multi-Touch Mobile Visual Programming for Music
0,1,Baton Rouge Louisiana USA,2015,1,NIME,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[u'Jensenius Alexander Refsum'],Microinteraction in Music/Dance Performance
0,1,Baton Rouge Louisiana USA,2015,3,NIME,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[u'Nymoen Kristian' u'Haugen Mari Romarheim' u'Jensenius Alexander Refsum'],MuMYO - Evaluating and Exploring the MYO Armband for Musical Interaction
0,1,Baton Rouge Louisiana USA,2015,2,NIME,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[u'Eric Sheffield' u'Michael Gurevich'],Distributed Mechanical Actuation of Percussion Instruments
0,1,Baton Rouge Louisiana USA,2015,3,NIME,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[u'Jingyin He' u'Ajay Kapur' u'Dale Carnegie'],Developing A Physical Gesture Acquisition System for Guqin Performance
0,1,Baton Rouge Louisiana USA,2015,2,NIME,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[u'Richard Graham' u'John Harding'],SEPTAR: Audio Breakout Design for Multichannel Guitar
0,1,Baton Rouge Louisiana USA,2015,4,NIME,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[u'Florent Berthaut' u'Diego Martinez' u'Martin Hachet' u'Sriram Subramanian'],Reflets: Combining and Revealing Spaces for Musical Performances
0,1,Baton Rouge Louisiana USA,2015,1,NIME,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[u'Simon Lui'],Generate expressive music from picture with a handmade multi-touch music table
0,1,Baton Rouge Louisiana USA,2015,1,NIME,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[u'Si Waite'],Reimagining the Computer Keyboard as a Musical Interface
1,0,Baton Rouge Louisiana USA,2015,2,NIME,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[u'Masami Hirabayashi' u'Kazuomi Eshima'],Sense of Space: The Audience Participation Music Performance with High-Frequency Sound ID
0,1,Baton Rouge Louisiana USA,2015,3,NIME,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[u'Tim Shaw' u""S\\'ebastien Piquemal"" u'John Bowers']",Fields: An Exploration into the use of Mobile Devices as a Medium for Sound Diffusion
0,1,Baton Rouge Louisiana USA,2015,3,NIME,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[u'Dan Ringwalt' u'Roger Dannenberg' u'Andrew Russell'],Optical Music Recognition for Interactive Score Display
0,1,Baton Rouge Louisiana USA,2015,1,NIME,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[u'Ali Momeni'],Caress: An Electro-acoustic Percussive Instrument for Caressing Sounds
0,1,Baton Rouge Louisiana USA,2015,2,NIME,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[u'Roger Dannenberg' u'Andrew Russell'],Arrangements: Flexibly Adapting Music Data for Live Performance
0,1,Baton Rouge Louisiana USA,2015,2,NIME,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[u'Jamie Bullock' u'Ali Momeni'],ml.lib: Robust Cross-platform Open-source Machine Learning for Max and Pure Data
0,1,Baton Rouge Louisiana USA,2015,2,NIME,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[u'Guangyu Xia' u'Roger Dannenberg'],Duet Interaction: Learning Musicianship for Automatic Accompaniment
0,1,Baton Rouge Louisiana USA,2015,2,NIME,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[u'James Leonard' u'Claude Cadoz'],Physical Modelling Concepts for a Collection of Multisensory Virtual Musical Instruments
0,1,Baton Rouge Louisiana USA,2015,3,NIME,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[u""Je\\'ro\\^me Villeneuve"" u'Claude Cadoz' u""Nicolas Castagne\\'""]",Visual Representation in GENESIS as a tool for Physical Modeling Sound Synthesis and Musical Composition
0,1,Baton Rouge Louisiana USA,2015,6,NIME,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[u'Jero\\^nimo Barbosa' u'Filipe Calegario' u'Jo\\~ao Tragtenberg' u'Giordano Cabral' u'Geber Ramalho' u'Marcelo M. Wanderley'],Designing DMIs for Popular Music in the Brazilian Northeast: Lessons Learned
0,1,Baton Rouge Louisiana USA,2015,2,NIME,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[u'Duncan Menzies' u'Andrew McPherson'],Highland Piping Ornament Recognition Using Dynamic Time Warping
0,1,Baton Rouge Louisiana USA,2015,2,NIME,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[u'Asbj\\orn Blokkum Fl\\o' u'Hans Wilmers'],"Doppelg{\""a}nger: A solenoid-based large scale sound installation."
