Gender1F,Gender1M,Place,Year,NumberOfAuthors,Conference,Gender2F,Gender2M,Gender3F,Gender3M,Gender4F,GenderM,Gender5F,Gender5M,Gender6F,Gender6M,Gender7F,Gender7M,Gender8F,Gender8M,Gender9F,Gender9M,Gender10F,Gender10M,Gender11F,Gender11M,Gender12F,Gender12M,Gender13F,Gender13M,Gender14F,Gender14M,Gender15F,Gender15M,Gender16F,Gender16M,Gender17F,Gender17M,Gender1None,Gender2None,Gender3None,Gender4None,Gender5None,Gender6None,Gender7None,Gender8None,Gender9None,Gender10None,Gender11None,Gender12None,Gender13None,Gender14None,Gender15None,Gender16None,Gender17None,AllAuthors,Title
0,1,Greece,2014,3,ICMC,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,H_Ïå_dl Oliver; Fitzpatrick Geraldine; Holland Simon,Experimence: Considerations for Composing a Rock Song for Interactive Audience Participation
1,0,Greece,2014,1,ICMC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Vickery Lindsay,Exploring a Visual/Sonic Representational Continuum
0,1,Greece,2014,5,ICMC,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Marczak Raphael; Hanna Pierre; Rouas Jean-Luc; van Vught Jasper; Schott Gareth,From Automatic Sound Analysis of Gameplay Footage [Echos] to the Understanding of Player Experience [Ethos]: an Interdisciplinary Approach to Feedback- Based Gameplay Metrics
0,1,Greece,2014,2,ICMC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Kosteletos George; Georgaki Anastasia,From Digital ‰Û¡_Ç„àEchos‰Û¡_Ç_ã to virtual ‰Û¡_Ç„àethos‰Û¡_Ç_ã: Ethical aspects of Music Technology
0,1,Greece,2014,3,ICMC,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Clarke Michael; Dufeu Fr_Ïå©d_Ïå©ric; Manning Peter,From Technological Investigation and Software Emulation to Music Analysis: An integrated approach to Barry Truax‰Û¡_Ç_ãs Riverrun
1,0,Greece,2014,6,ICMC,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Murari Maddalena; Rod_Ï__ Antonio; Da Pos Osvaldo; Canazza Sergio; De Poli Giovanni; Sandri Marta,How blue is Mozart? Non verbal sensory scales for describing music qualities
0,1,Greece,2014,1,ICMC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,de Campo Alberto,Lose control gain influence - Concepts for Metacontrol
0,1,Greece,2014,4,ICMC,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Schubert Emery; De Poli Giovanni; Roda Antonio; Canazza Sergio,Music Systemisers and Music Empathisers ‰Û¡_Ç_¢ Do they rate expressiveness of computer generated performances the same?
0,1,Greece,2014,5,ICMC,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ico Bukvic Ivica; Cahoon Cody; Wyatt Ariana; Cowden Tracy; Dredger Katie,OPERAcraft: Blurring the Lines between Real and Virtual
0,1,Greece,2014,4,ICMC,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Loufopoulos Apostolos; Heliades George; Emmanouil Minas; Matagkos Fanis,Realism Art Technology and Audiovisual Immersion into the Environment of the Ionian Islands
0,1,Greece,2014,1,ICMC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Maguire Ryan,The Ghost in the MP3
0,1,Greece,2014,1,ICMC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hirst David,The Use of Rhythmograms in the Analysis of Electroacoustic Music with Application to Normandeau‰Û¡_Ç_ãs Onomatopoeias Cycle
0,1,Greece,2014,2,ICMC,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Musick Michael; Park Tae Hong,Timbral Hauntings: An Interactive System Re-Interpreting the Present in Echoes of the Past
0,1,Greece,2014,1,ICMC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ciciliani Marko,Towards an Aesthetic of Electronic-Music Performance Practice
1,0,Greece,2014,1,ICMC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Story Crawshaw Alexis,Towards Defining the Potential of Electroacoustic Infrasonic Music
0,1,Greece,2014,3,ICMC,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Marentakis Georgios; Pirr_Ï_ David; Kapeller Raphael,Zwischenr_Ï_ume - A Case Study in the Evaluation of Interactive Sound Installations
0,1,Greece,2014,3,ICMC,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Kl_Ï_gel Niklas; Lindstr_Ïå_m Andreas; Groh Georg,A Genetic Algorithm Approach to Collaborative Music Creation on a Multi-Touch Table
0,1,Greece,2014,3,ICMC,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,McVicar Matt; Fukayama Satoru; Goto Masataka,AutoRhythmGuitar: Computer-aided Composition for Rhythm Guitar in the Tab Space
0,1,Greece,2014,1,ICMC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Whalley Ian,Broadening Telematic Electroacoustic Music by Affective Rendering and Embodied Real-time Data Sonification
0,1,Greece,2014,3,ICMC,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Agostini Andrea; Daubresse _Ï_«ric; Ghisi Daniele,cage: a high-level library for real-time computer-aided composition
1,0,Greece,2014,1,ICMC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Kalodiki Georgia,Interactive Performance Systems Conceptual interacting strategies in forming electroacoustic sound identities
0,1,Greece,2014,4,ICMC,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bernardes Gilberto; Davies Matthew E. P.; Guedes Carlos; Pennycook Bruce,Considering Roughness to Describe and Generate Vertical Musical Structure in Content-Based Algorithmic-Assisted Audio Composition
0,1,Greece,2014,2,ICMC,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Leben Jakob; Tzanetakis George,Declarative Composition and Reactive Control in Marsyas
0,1,Greece,2014,3,ICMC,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Cullimore Jason; Hamilton Howard; Gerhard David,Directed Transitional Composition for Gaming and Adaptive Music Using Q-Learning
1,0,Greece,2014,3,ICMC,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,El-Shimy Dalia; Cowan Steve; Cooperstock Jeremy R.,EmbodiComp: Embodied Interaction for Mixing and Composition
0,1,Greece,2014,2,ICMC,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Kim Keunhyoung Luke; Seung Yeo Woon,Griddy: a Drawing Based Music Composition System with Multi-layered Structure
0,1,Greece,2014,2,ICMC,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C_Ï_Ôdiz Rodrigo F.; de la Cuadra Patricio,Kara: a BCI approach to composition
0,1,Greece,2014,4,ICMC,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Johnson David; Manaris Bill; Vassilandonakis Yiorgos; Stoudenmier Seth,Kuatro: A Motion-Based Framework for Interactive Music Installations
0,1,Greece,2014,3,ICMC,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Perrotta Andr_Ïå© V.; Menezes Flo; Martins Luis Gustavo,Modelling the live-electronics in electroacoustic music using particle systems
1,0,Greece,2014,3,ICMC,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,de G_Ïå_tzen Amalia; Bernardini Nicola; Vidolin Alvise,Musical perspectives on composition sonification and performace
0,1,Greece,2014,2,ICMC,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Alessandretti Stefano; Sparano Giovanni,NEYMA interactive soundscape composition based on a low budget motion capture system.
0,1,Greece,2014,3,ICMC,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Garcia J_Ïå©r_Ïå©mie; Leroux Philippe; Bresson Jean,pOM: Linking Pen Gestures to Computer-Aided Composition Processes
0,1,Greece,2014,1,ICMC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Wang Ge,Principles of Visual Design for Computer Music
0,1,Greece,2014,2,ICMC,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Fernandes Tavares Tiago; Manzolli J_ÏåÇnatas,Query-by-Multiple-Examples: Content-Based Search in Computer-Assisted Sound-Based Musical Composition
0,1,Greece,2014,1,ICMC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ando Daichi,Real-time Breeding Composition System by means of Genetic Programming and Breeding Procedure
0,1,Greece,2014,3,ICMC,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Barat_ÏåÂ Adriano; Haus Goffredo; Ludovico Luca A.,Real-time Music Composition through P-timed Petri Nets
0,1,Greece,2014,1,ICMC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Kokoras Panayiotis,Sense: an electroacoustic composition for surround sound and tactile transducers
0,1,Greece,2014,5,ICMC,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Nichols Charles; Lorang Mark; Gibbons Mark; Bradley Browning Nicole; Bushnell Amber,Sound of Rivers: Stone Drum: a Multimedia Collaboration with Sonified Data Computer-Processed Narration and Electric Violin
0,1,Greece,2014,6,ICMC,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Kaliakatsos‰Û¡_Ç_¢Papakostas Maximos; Floros Andreas; Drossos Konstantinos; Koukoudis Konstantinos; Kyzalas Manolis; Kalantzis Achilleas,Swarm Lake: A Game of Swarm Intelligence Human Interaction and Collaborative Music Composition
0,1,Greece,2014,2,ICMC,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Diapoulis Georgios; Zannos Ioannis,Tangibility and Low-Level Live Coding
0,1,Greece,2014,1,ICMC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Lotis Theodoros,The Creation and Projection of Space-Source in Electroacoustic Music.
0,1,Greece,2014,1,ICMC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hamilton Robert,The Procedural Sounds and Music of ECHO::Canyon
0,1,Greece,2014,2,ICMC,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Furniss Pete; Dudas Richard,Transcription Adaptation and Maintenance in Live Electronic Performance with Acoustic Instruments
0,1,Greece,2014,4,ICMC,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Jette Christopher; Thomas Kelland; Villegas Javier; Graeme Forbes Angus,Translation as Technique: Collaboratively Creating an Electro-Acoustic Composition for Saxophone and Live Video Projection
0,1,Greece,2014,2,ICMC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Naveda Luiz; Santana Ivani,‰Û¡_Ç_ÙTopos‰Û¡_Ç„Ï toolkit for Pure Data: exploring the spatial features of dance gestures for interactive musical applications
0,1,Greece,2014,1,ICMC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Robertson Andrew,Bassline Pitch Prediction for Real-Time Performance Systems
0,1,Greece,2014,3,ICMC,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Lambert Andrew; Weyde Tillman; Armstrong Newton,Beyond the Beat: Towards Metre Rhythm and Melody Modelling with Hybrid Oscillator Networks
0,1,Greece,2014,7,ICMC,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Park Tae Hong; Musick Michael; Turner John; Mydlarz Charlie; Lee Jun Hee; You Jaeseong; DuBois Luke,Citygram One: One Year Later ‰Û¡_Ç_
1,0,Greece,2014,2,ICMC,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Le Prado C_Ïå©cile; Natkin St_Ïå©phane,Design process for interactive sound installations: the designer the interactor and the system
0,1,Greece,2014,1,ICMC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ritsch Winfried,ICE - towards distributed networked computermusic ensemble
0,1,Greece,2014,3,ICMC,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mota Davi; Loureiro Maur_Ï_cio; Laboissi_ÏåÂre Rafael,Influence of Expressive Coupling in Ensemble Performance on Musicians‰Û¡_Ç_ã Body Movement
0,1,Greece,2014,2,ICMC,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bowen Nathan; Reeder David,Mobile Phones as Ubiquitous Instruments: Towards Standardizing Performance Data on the Network
0,1,Greece,2014,5,ICMC,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Kemper Steven; Hsu Wendy F.; Sargent Carey; Taylor Josef; Wei Linda,Movable Party: A bicycle-powered system for interactive musical performance
0,1,Greece,2014,1,ICMC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Kocher Philippe,Polytempo Network: A System for Technology-Assisted Conducting
0,1,Greece,2014,4,ICMC,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Cocharro Diogo; Sioros George; Caetano Marcelo; Davies Matthew E.P.,Real-time Manipulation of Syncopation in Audio Loops
0,1,Greece,2014,2,ICMC,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eckel Gerhard; Rumori Martin,StiffNeck: The Electroacoustic Music Performance Venue in a Box
1,0,Greece,2014,2,ICMC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Armitage Joanne; Ng Kia,Tactile Composition: Configurations and communications for a musical haptic chair
1,0,Greece,2014,1,ICMC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Aska Alyssa,The Black Swan: Probable and Improbable Communcation Over Local and Geographically Displaced Networked Connections as a Musical Performance System
0,1,Greece,2014,3,ICMC,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Dias Rui; Guedes Carlos; Marques Telmo,A computer-mediated Interface for Jazz Piano Comping
0,1,Greece,2014,2,ICMC,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Kell Thor; Wanderley Marcelo M.,A High-Level Review of Mappings in Musical iOS Applications
0,1,Greece,2014,2,ICMC,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Michon Romain; Smith Julius O.,A Hybrid Guitar Physical Model Controller: The BladeAxe
0,1,Greece,2014,3,ICMC,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eaton Joel; Williams Duncan; Miranda Eduardo,AFFECTIVE JUKEBOX: A CONFIRMATORY STUDY OF EEG EMOTIONAL CORRELATES IN RESPONSE TO MUSICAL STIMULI
0,1,Greece,2014,1,ICMC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Soraghan Sean,Animating Timbre - A User Study
0,1,Greece,2014,3,ICMC,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Deng Jun-qi; Chi Moon Lau Francis; Kwok Yu-kwong,ArmKeyBoard: A Mobile Keyboard Instrument Based on Chord-scale System and Tonal Hierarchy
0,1,Greece,2014,3,ICMC,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Coffy Thomas; Cont Arshia; Giavitto Jean-Louis,AscoGraph: A User Interface for Sequencing and Score Following for Interactive Music
1,0,Greece,2014,1,ICMC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Luciani Annie,Being There & Being With: The Philosophical and Cognitive Notions of Presence and Embodiment in Virtual Instruments
0,1,Greece,2014,1,ICMC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NGIAO Tzu-En,Building a Gamelan from Bricks
0,1,Greece,2014,1,ICMC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hadjileontiadis Leontios J.,Conceptual Blending in Biomusic Composition Space: The ‰Û¡_Ç_ÙBrainswarm‰Û¡_Ç„Ï Paradigm
0,1,Greece,2014,1,ICMC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Schacher Jan C.,Corporeality Actions and Perceptions in Gestural Performance of Digital Music
0,1,Greece,2014,7,ICMC,0,1,0,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hamano Takayuki; Ohmura Hidefumi; Nakagawa Ryu; Terasawa Hiroko; Hoshi-Shiba Reiko; Okanoya Kazuo; Furukawa Kiyoshi,Creating a Place as a Medium for Musical Communication Using Multiple Electroencephalography
0,1,Greece,2014,2,ICMC,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,M_Ï„Îlholt Kjellberg Caspar; Meredith David,CriticalEd: A Tool for Assisting with the Creation of Critical Commentaries
0,1,Greece,2014,2,ICMC,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hantrakul Lamtharn; Kaczmarek Konrad,Implementations of the Leap Motion in sound synthesis effects modulation and assistive performance tools
0,1,Greece,2014,3,ICMC,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,De Pra Yuri; Fontana Federico; Tao Linmi,Infrared vs. Ultrasonic Finger Detection on a Virtual Piano Keyboard
0,1,Greece,2014,2,ICMC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ritter Martin; Aska Alyssa,Leap Motion As Expressive Gestural Interface
0,1,Greece,2014,3,ICMC,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Murphy Jim; Carnegie Dale A.; Kapur Ajay,Little Drummer Bot: Building Testing and InterfacingWith a New Expressive Mechatronic Drum System
0,1,Greece,2014,3,ICMC,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Neuman Israel; Okpala Charles; Bonezzi Cesar E.,MAPPING MOTION TO TIMBRE: ORIENTATION FM SYNTHESIS AND SPECTRAL FILTERING
0,1,Greece,2014,3,ICMC,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Murphy Jim; Kapur Ajay; Carnegie Dale A.,Mechatronic Keyboard Music: Design Evaluation and Use of a New Mechatronic Harmonium
